timestamp,value,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-01 04:10:00,20.5013206798,0.020381189682,0.0,0.0,0.0
2014-04-01 04:15:00,20.9883130685,0.0152692506376,0.0,0.0,0.0
2014-04-01 04:20:00,18.8748555556,0.0360680870595,0.0,0.0,0.0
2014-04-01 04:25:00,18.2397732034,0.0392438581562,0.0,0.0,0.0
2014-04-01 04:30:00,18.523894972,0.0373406856959,0.0,0.0,0.0
2014-04-01 04:35:00,20.4239878691,0.0213143248381,0.0,0.0,0.0
2014-04-01 04:40:00,21.3977856249,0.0119236852441,0.0,0.0,0.0
2014-04-01 04:45:00,18.1799872849,0.0483594425624,0.0,0.0,0.0
2014-04-01 04:50:00,20.9366050362,0.0252809789085,0.0,0.0,0.0
2014-04-01 04:55:00,19.3652745838,0.0311713928217,0.0,0.0,0.0
2014-04-01 05:00:00,19.9141134797,0.0249606217827,0.0,0.0,0.0
2014-04-01 05:05:00,21.7154381994,0.00962669542311,0.0,0.0,0.0
2014-04-01 05:10:00,19.3278860189,0.0438857530386,0.0,0.0,0.0
2014-04-01 05:15:00,19.8613477358,0.0254254237003,0.0,0.0,0.0
2014-04-01 05:20:00,18.054729659,0.040081960428,0.0,0.0,0.0
2014-04-01 05:25:00,18.32639488,0.0391242874391,0.0,0.0,0.0
2014-04-01 05:30:00,19.0343663645,0.03302368173,0.0,0.0,0.0
2014-04-01 05:35:00,18.1114089633,0.0401979591623,0.0,0.0,0.0
2014-04-01 05:40:00,20.5255013042,0.02295210398,0.0,0.0,0.0
2014-04-01 05:45:00,19.7055934272,0.0259006147079,0.0,0.0,0.0
2014-04-01 05:50:00,20.1925808109,0.0224108500573,0.0,0.0,0.0
2014-04-01 05:55:00,18.6985887436,0.034495291731,0.0,0.0,0.0
2014-04-01 06:00:00,19.1837281177,0.0315096645985,0.0,0.0,0.0
2014-04-01 06:05:00,20.6552978994,0.0189263651852,0.0,0.0,0.0
2014-04-01 06:10:00,21.8612108945,0.00793051498781,0.0,0.0,0.0
2014-04-01 06:15:00,18.2016670944,0.0555567846193,0.0,0.0,0.0
2014-04-01 06:20:00,21.5615372834,0.0301317174918,0.0,0.0,0.0
2014-04-01 06:25:00,20.3075248052,0.0333075167389,0.0,0.0,0.0
2014-04-01 06:30:00,20.255678267,0.0214785922578,0.0,0.0,0.0
2014-04-01 06:35:00,20.0011141408,0.0236274136043,0.0,0.0,0.0
2014-04-01 06:40:00,18.2775763436,0.0381297748586,0.0,0.0,0.0
2014-04-01 06:45:00,18.3595074069,0.0386829505085,0.0,0.0,0.0
2014-04-01 06:50:00,20.4036480226,0.0216012642192,0.0,0.0,0.0
2014-04-01 06:55:00,19.3638342857,0.0288216474419,0.0,0.0,0.0
2014-04-01 07:00:00,21.6690722663,0.0125226429539,0.0,0.0,0.0
2014-04-01 07:05:00,19.6263621494,0.0406706150631,0.0,0.0,0.0
2014-04-01 07:10:00,18.5731258348,0.0359322047046,0.0,0.0,0.0
2014-04-01 07:15:00,20.858875334,0.0183797720553,0.0,0.0,0.0
2014-04-01 07:20:00,19.1734136858,0.031527330587,0.0,0.0,0.0
2014-04-01 07:25:00,20.1018812294,0.0235335614763,0.0,0.0,0.0
2014-04-01 07:30:00,20.791331142,0.0171694907565,0.0,0.0,0.0
2014-04-01 07:35:00,21.6010564448,0.0103074881349,0.0,0.0,0.0
2014-04-01 07:40:00,21.1687647792,0.0267990481448,0.0,0.0,0.0
2014-04-01 07:45:00,20.7054442715,0.0237483965371,0.0,0.0,0.0
2014-04-01 07:50:00,20.7185327296,0.0173731172355,0.0,0.0,0.0
2014-04-01 07:55:00,21.7836985761,0.00853202500757,0.0,0.0,0.0
2014-04-01 08:00:00,19.18329639,0.0461729668243,0.0,0.0,0.0
2014-04-01 08:05:00,18.0044483768,0.0409817873135,0.0,0.0,0.0
2014-04-01 08:10:00,19.0878182376,0.0328151148421,0.0,0.0,0.0
2014-04-01 08:15:00,18.8715655185,0.0338293577795,0.0,0.0,0.0
2014-04-01 08:20:00,20.6473383405,0.0192107835346,0.0,0.0,0.0
2014-04-01 08:25:00,20.5348463991,0.0189354124359,0.0,0.0,0.0
2014-04-01 08:30:00,20.3738455308,0.0203459984573,0.0,0.0,0.0
2014-04-01 08:35:00,18.0649737728,0.0396409362805,0.0,0.0,0.0
2014-04-01 08:40:00,20.9151122178,0.0269318276915,0.0,0.0,0.0
2014-04-01 08:45:00,19.2941216499,0.0314200897791,0.0,0.0,0.0
2014-04-01 08:50:00,20.660223956,0.0188088385055,0.0,0.0,0.0
2014-04-01 08:55:00,20.226313714,0.0214874752974,0.0,0.0,0.0
2014-04-01 09:00:00,65.8611405858,0.35976660877,0.0,0.0,0.0
2014-04-01 09:05:00,63.0302372326,0.407579231435,0.0,0.0,0.0
2014-04-01 09:10:00,62.4840970082,0.365626587325,0.0,0.0,0.0
2014-04-01 09:15:00,72.5086493303,0.404139268107,0.0,0.0,0.0
2014-04-01 09:20:00,73.6902065723,0.431652919251,0.0,0.0,0.0
2014-04-01 09:25:00,70.037117436,0.47995428425,0.0,0.0,0.0
2014-04-01 09:30:00,62.6067039621,0.479176530346,0.0,0.0,0.0
2014-04-01 09:35:00,66.6675701497,0.357729440037,0.0,0.0,0.0
2014-04-01 09:40:00,71.1135731214,0.392235344498,0.0,0.0,0.0
2014-04-01 09:45:00,71.8055640225,0.423831740717,0.0,0.0,0.0
2014-04-01 09:50:00,62.8077732632,0.506469431701,0.0,0.0,0.0
2014-04-01 09:55:00,61.2004177763,0.372167006711,0.0,0.0,0.0
2014-04-01 10:00:00,80.8923669521,0.471122591154,0.0,0.0,0.0
2014-04-01 10:05:00,75.3743726513,0.555028930324,0.0,0.0,0.0
2014-04-01 10:10:00,73.7895502667,0.477653201662,0.0,0.0,0.0
2014-04-01 10:15:00,70.0401687311,0.481552180421,0.0,0.0,0.0
2014-04-01 10:20:00,78.2254467929,0.44810270708,0.0,0.0,0.0
2014-04-01 10:25:00,83.0498594138,0.485044090764,0.0,0.0,0.0
2014-04-01 10:30:00,84.7024431502,0.515723907436,0.0,0.0,0.0
2014-04-01 10:35:00,78.6203616335,0.591189357205,0.0,0.0,0.0
2014-04-01 10:40:00,77.8244398065,0.498502371138,0.0,0.0,0.0
2014-04-01 10:45:00,71.1600751028,0.538509879809,0.0,0.0,0.0
2014-04-01 10:50:00,78.3585058799,0.448940064928,0.0,0.0,0.0
2014-04-01 10:55:00,75.7372753055,0.51084689351,0.0,0.0,0.0
2014-04-01 11:00:00,81.2238795072,0.470903542905,0.0,0.0,0.0
2014-04-01 11:05:00,77.7503038366,0.541513748451,0.0,0.0,0.0
2014-04-01 11:10:00,75.3897172594,0.503693969778,0.0,0.0,0.0
2014-04-01 11:15:00,73.0783277372,0.483554542653,0.0,0.0,0.0
2014-04-01 11:20:00,76.5764629427,0.434381138417,0.0,0.0,0.0
2014-04-01 11:25:00,73.1050394445,0.502707627092,0.0,0.0,0.0
2014-04-01 11:30:00,74.3813691059,0.435900713704,0.0,0.0,0.0
2014-04-01 11:35:00,87.270594266,0.51946524352,0.0,0.0,0.0
2014-04-01 11:40:00,78.631022969,0.63284395657,0.0,0.0,0.0
2014-04-01 11:45:00,80.0268885745,0.481124393254,0.0,0.0,0.0
2014-04-01 11:50:00,85.462029081,0.504040283208,0.0,0.0,0.0
2014-04-01 11:55:00,87.4015277934,0.533299814456,0.0,0.0,0.0
2014-04-01 12:00:00,81.2258430721,0.614249327559,0.0,0.0,0.0
2014-04-01 12:05:00,84.8975816393,0.499343682564,0.0,0.0,0.0
2014-04-01 12:10:00,77.1383791217,0.606176120929,0.0,0.0,0.0
2014-04-01 12:15:00,76.7996330352,0.482496485061,0.0,0.0,0.0
2014-04-01 12:20:00,78.3491276245,0.464634068737,0.0,0.0,0.0
2014-04-01 12:25:00,82.6608040633,0.481915909613,0.0,0.0,0.0
2014-04-01 12:30:00,82.8155689476,0.524486688163,0.0,0.0,0.0
2014-04-01 12:35:00,76.9513783572,0.573792161928,0.0,0.0,0.0
2014-04-01 12:40:00,74.0424011556,0.501375521474,0.0,0.0,0.0
2014-04-01 12:45:00,82.0197980953,0.477566172897,0.0,0.0,0.0
2014-04-01 12:50:00,73.9643499385,0.584606049003,0.0,0.0,0.0
2014-04-01 12:55:00,81.1583730755,0.470709166986,0.0,0.0,0.0
2014-04-01 13:00:00,83.0748113079,0.497963083057,0.0,0.0,0.0
2014-04-01 13:05:00,83.1898135942,0.528230026059,0.0,0.0,0.0
2014-04-01 13:10:00,84.0353804376,0.523337898455,0.0,0.0,0.0
2014-04-01 13:15:00,85.9451189649,0.521796753646,0.0,0.0,0.0
2014-04-01 13:20:00,79.9801440289,0.600540970854,0.0,0.0,0.0
2014-04-01 13:25:00,83.6639028756,0.489666274056,0.0,0.0,0.0
2014-04-01 13:30:00,81.8871061425,0.548223671245,0.0,0.0,0.0
2014-04-01 13:35:00,74.9682423394,0.574461467681,0.0,0.0,0.0
2014-04-01 13:40:00,72.3936556697,0.482113538476,0.0,0.0,0.0
2014-04-01 13:45:00,76.5342895319,0.434178605115,0.0,0.0,0.0
2014-04-01 13:50:00,79.069558052,0.454566507122,0.0,0.0,0.0
2014-04-01 13:55:00,81.854045424,0.475354671385,0.0,0.0,0.0
2014-04-01 14:00:00,85.5952405193,0.50483740464,0.0,0.0,0.0
2014-04-01 14:05:00,75.1363247506,0.63346491857,0.0,0.0,0.0
2014-04-01 14:10:00,74.0052442161,0.472053934063,0.0,0.0,0.0
2014-04-01 14:15:00,87.411483207,0.520661476167,0.0,0.0,0.0
2014-04-01 14:20:00,73.7251739718,0.674217351432,0.0,0.0,0.0
2014-04-01 14:25:00,79.6520336406,0.458745939704,0.0,0.0,0.0
2014-04-01 14:30:00,81.3651139477,0.487086188958,0.0,0.0,0.0
2014-04-01 14:35:00,80.658118959,0.52062879659,0.0,0.0,0.0
2014-04-01 14:40:00,73.3729924398,0.567126779444,0.0,0.0,0.0
2014-04-01 14:45:00,72.9089308274,0.451976262829,0.0,0.0,0.0
2014-04-01 14:50:00,73.6841978281,0.438238329355,0.0,0.0,0.0
2014-04-01 14:55:00,81.3654972106,0.472414059994,0.0,0.0,0.0
2014-04-01 15:00:00,80.7087433908,0.520231036599,0.0,0.0,0.0
2014-04-01 15:05:00,75.73912557,0.549135596581,0.0,0.0,0.0
2014-04-01 15:10:00,82.2035971074,0.478720517633,0.0,0.0,0.0
2014-04-01 15:15:00,85.1202628705,0.500986219137,0.0,0.0,0.0
2014-04-01 15:20:00,72.664565771,0.645400120487,0.0,0.0,0.0
2014-04-01 15:25:00,79.969311384,0.461477662041,0.0,0.0,0.0
2014-04-01 15:30:00,83.0281695156,0.484587277326,0.0,0.0,0.0
2014-04-01 15:35:00,76.036260878,0.584539288581,0.0,0.0,0.0
2014-04-01 15:40:00,76.9235960111,0.463530570019,0.0,0.0,0.0
2014-04-01 15:45:00,81.817420993,0.475427437241,0.0,0.0,0.0
2014-04-01 15:50:00,86.3661355722,0.511016146692,0.0,0.0,0.0
2014-04-01 15:55:00,84.9579751205,0.567572632963,0.0,0.0,0.0
2014-04-01 16:00:00,81.3299273518,0.573716843762,0.0,0.0,0.0
2014-04-01 16:05:00,83.6833868117,0.495891007732,0.0,0.0,0.0
2014-04-01 16:10:00,77.837010076,0.580858507302,0.0,0.0,0.0
2014-04-01 16:15:00,82.2552905191,0.478764407356,0.0,0.0,0.0
2014-04-01 16:20:00,79.4587528969,0.544688771996,0.0,0.0,0.0
2014-04-01 16:25:00,75.0388341085,0.534338154202,0.0,0.0,0.0
2014-04-01 16:30:00,83.2276525846,0.487023131889,0.0,0.0,0.0
2014-04-01 16:35:00,80.903278863,0.548985060338,0.0,0.0,0.0
2014-04-01 16:40:00,77.7377960544,0.536391862904,0.0,0.0,0.0
2014-04-01 16:45:00,86.5812608049,0.513364171764,0.0,0.0,0.0
2014-04-01 16:50:00,72.3348070021,0.671779394967,0.0,0.0,0.0
2014-04-01 16:55:00,77.0522224794,0.438311095212,0.0,0.0,0.0
2014-04-01 17:00:00,72.910074367,0.512017903328,0.0,0.0,0.0
2014-04-01 17:05:00,84.264404702,0.495700134983,0.0,0.0,0.0
2014-04-01 17:10:00,83.2336873041,0.547224466919,0.0,0.0,0.0
2014-04-01 17:15:00,77.301605816,0.577807295812,0.0,0.0,0.0
2014-04-01 17:20:00,82.810574636,0.483290153368,0.0,0.0,0.0
2014-04-01 17:25:00,78.3349655385,0.562686911156,0.0,0.0,0.0
2014-04-01 17:30:00,84.1000283683,0.493417218837,0.0,0.0,0.0
2014-04-01 17:35:00,79.2669081653,0.576235072877,0.0,0.0,0.0
2014-04-01 17:40:00,78.5964454643,0.502890492594,0.0,0.0,0.0
2014-04-01 17:45:00,86.9556452568,0.51622190815,0.0,0.0,0.0
2014-04-01 17:50:00,76.0140364089,0.648589707213,0.0,0.0,0.0
2014-04-01 17:55:00,73.9271290519,0.48699865974,0.0,0.0,0.0
2014-04-01 18:00:00,32.541069677,0.780312072127,0.0,0.0,0.0
2014-04-01 18:05:00,35.0036528779,0.104773227807,0.0,0.0,0.0
2014-04-01 18:10:00,31.218164974,0.159447648221,0.0,0.0,0.0
2014-04-01 18:15:00,29.1970296814,0.114894813317,0.0,0.0,0.0
2014-04-01 18:20:00,30.9715477642,0.070854248291,0.0,0.0,0.0
2014-04-01 18:25:00,32.0379564364,0.0877739801915,0.0,0.0,0.0
2014-04-01 18:30:00,29.8363015139,0.122880978671,0.0,0.0,0.0
2014-04-01 18:35:00,33.0118478573,0.0877214451448,0.0,0.0,0.0
2014-04-01 18:40:00,35.185589334,0.106380695141,0.0,0.0,0.0
2014-04-01 18:45:00,31.6911265616,0.158544943731,0.0,0.0,0.0
2014-04-01 18:50:00,31.0702567976,0.107245402742,0.0,0.0,0.0
2014-04-01 18:55:00,31.3645006458,0.0948481639093,0.0,0.0,0.0
2014-04-01 19:00:00,20.675853745,0.186960736355,0.0,0.0,0.0
2014-04-01 19:05:00,24.1170644114,0.011888315733,0.0,0.0,0.0
2014-04-01 19:10:00,22.0184177289,0.0599276654714,0.0,0.0,0.0
2014-04-01 19:15:00,21.8949881621,0.0274422052321,0.0,0.0,0.0
2014-04-01 19:20:00,23.1154111547,0.0153764226333,0.0,0.0,0.0
2014-04-01 19:25:00,22.1403085112,0.0429225625561,0.0,0.0,0.0
2014-04-01 19:30:00,23.064084675,0.0197173107154,0.0,0.0,0.0
2014-04-01 19:35:00,20.4352782588,0.0562069480477,0.0,0.0,0.0
2014-04-01 19:40:00,23.805479274,0.0131494571251,0.0,0.0,0.0
2014-04-01 19:45:00,24.3734563718,0.0355161031131,0.0,0.0,0.0
2014-04-01 19:50:00,23.0664676646,0.0553755017999,0.0,0.0,0.0
2014-04-01 19:55:00,24.4364540208,0.0231803324124,0.0,0.0,0.0
2014-04-01 20:00:00,19.052266531,0.0895486613611,0.0,0.0,0.0
2014-04-01 20:05:00,20.3874964675,0.0212439470804,0.0,0.0,0.0
2014-04-01 20:10:00,20.8970001315,0.0161020825145,0.0,0.0,0.0
2014-04-01 20:15:00,20.8147930581,0.0185108094002,0.0,0.0,0.0
2014-04-01 20:20:00,20.0763872062,0.0233276767034,0.0,0.0,0.0
2014-04-01 20:25:00,19.816793503,0.025279915446,0.0,0.0,0.0
2014-04-01 20:30:00,18.9514709689,0.0326515699513,0.0,0.0,0.0
2014-04-01 20:35:00,20.0365768371,0.0242327067355,0.0,0.0,0.0
2014-04-01 20:40:00,19.0982584695,0.0312791372104,0.0,0.0,0.0
2014-04-01 20:45:00,21.4399615536,0.0148495692437,0.0,0.0,0.0
2014-04-01 20:50:00,19.2873712803,0.0398340610675,0.0,0.0,0.0
2014-04-01 20:55:00,18.6718832664,0.0353495711439,0.0,0.0,0.0
2014-04-01 21:00:00,20.3064699314,0.0221862686756,0.0,0.0,0.0
2014-04-01 21:05:00,20.4787472917,0.019627310511,0.0,0.0,0.0
2014-04-01 21:10:00,21.5907929231,0.0102872197911,0.0,0.0,0.0
2014-04-01 21:15:00,20.4054044467,0.0329622104706,0.0,0.0,0.0
2014-04-01 21:20:00,19.4749565997,0.027897182633,0.0,0.0,0.0
2014-04-01 21:25:00,21.3138653021,0.0132556892076,0.0,0.0,0.0
2014-04-01 21:30:00,20.257888878,0.0297723641351,0.0,0.0,0.0
2014-04-01 21:35:00,18.405043275,0.036891791926,0.0,0.0,0.0
2014-04-01 21:40:00,20.3606665222,0.0219261238574,0.0,0.0,0.0
2014-04-01 21:45:00,21.7359080846,0.00916136333826,0.0,0.0,0.0
2014-04-01 21:50:00,19.6792596563,0.0412966785549,0.0,0.0,0.0
2014-04-01 21:55:00,19.2773926158,0.0300364656594,0.0,0.0,0.0
2014-04-01 22:00:00,18.5917087417,0.0360240753518,0.0,0.0,0.0
2014-04-01 22:05:00,18.6236436294,0.0362514874204,0.0,0.0,0.0
2014-04-01 22:10:00,19.7500277702,0.0268499410803,0.0,0.0,0.0
2014-04-01 22:15:00,20.4022866972,0.020638233256,0.0,0.0,0.0
2014-04-01 22:20:00,18.3400511748,0.0373332852481,0.0,0.0,0.0
2014-04-01 22:25:00,21.7791622888,0.029737717153,0.0,0.0,0.0
2014-04-01 22:30:00,21.0407141725,0.0306998379174,0.0,0.0,0.0
2014-04-01 22:35:00,20.366028299,0.024523150851,0.0,0.0,0.0
2014-04-01 22:40:00,21.3342158778,0.0124891032238,0.0,0.0,0.0
2014-04-01 22:45:00,18.3383349354,0.046031842225,0.0,0.0,0.0
2014-04-01 22:50:00,19.9264665624,0.0255870981482,0.0,0.0,0.0
2014-04-01 22:55:00,20.540072055,0.0193738342281,0.0,0.0,0.0
2014-04-01 23:00:00,21.3187040278,0.0125033317263,0.0,0.0,0.0
2014-04-01 23:05:00,21.1379359427,0.0225529083142,0.0,0.0,0.0
2014-04-01 23:10:00,19.1119457862,0.0364808794059,0.0,0.0,0.0
2014-04-01 23:15:00,21.7676992721,0.0173529568018,0.0,0.0,0.0
2014-04-01 23:20:00,18.5009348615,0.0515825471231,0.0,0.0,0.0
2014-04-01 23:25:00,21.504662575,0.0248960977605,0.0,0.0,0.0
2014-04-01 23:30:00,21.8879626784,0.0193047248059,0.0,0.0,0.0
2014-04-01 23:35:00,18.712206145,0.0517436554337,0.0,0.0,0.0
2014-04-01 23:40:00,20.8922748015,0.017287001797,0.0,0.0,0.0
2014-04-01 23:45:00,18.1646290126,0.0404422020886,0.0,0.0,0.0
2014-04-01 23:50:00,19.6254586634,0.0282191552833,0.0,0.0,0.0
2014-04-01 23:55:00,20.0689857004,0.0234929763073,0.0,0.0,0.0
2014-04-02 00:00:00,20.3225809036,0.0210835722462,0.0,0.0,0.0
2014-04-02 00:05:00,21.743748993,0.0091213583819,0.0,0.0,0.0
2014-04-02 00:10:00,20.6890027492,0.0330495332518,0.0,0.0,0.0
2014-04-02 00:15:00,19.9251118049,0.0239687741141,0.0,0.0,0.0
2014-04-02 00:20:00,21.2387001451,0.013574979743,0.0,0.0,0.0
2014-04-02 00:25:00,21.8021312838,0.0157739605487,0.0,0.0,0.0
2014-04-02 00:30:00,18.0882645947,0.0555580983083,0.0,0.0,0.0
2014-04-02 00:35:00,21.930085089,0.0349994042264,0.0,0.0,0.0
2014-04-02 00:40:00,18.3445285563,0.0554670534084,0.0,0.0,0.0
2014-04-02 00:45:00,21.2575471171,0.0253314949403,0.0,0.0,0.0
2014-04-02 00:50:00,19.1213390102,0.0383074606726,0.0,0.0,0.0
2014-04-02 00:55:00,18.528718631,0.0366598007131,0.0,0.0,0.0
2014-04-02 01:00:00,19.7594225589,0.0268399758112,0.0,0.0,0.0
2014-04-02 01:05:00,20.5758263178,0.0191903791302,0.0,0.0,0.0
2014-04-02 01:10:00,19.5238073801,0.0273767991615,0.0,0.0,0.0
2014-04-02 01:15:00,18.2182616331,0.0389583184794,0.0,0.0,0.0
2014-04-02 01:20:00,20.3978445586,0.021751292189,0.0,0.0,0.0
2014-04-02 01:25:00,21.6096131044,0.0101841921713,0.0,0.0,0.0
2014-04-02 01:30:00,19.5328614638,0.0404990973315,0.0,0.0,0.0
2014-04-02 01:35:00,18.8653311105,0.0335663384848,0.0,0.0,0.0
2014-04-02 01:40:00,19.7703093837,0.0265085664953,0.0,0.0,0.0
2014-04-02 01:45:00,18.1934508442,0.0389911200413,0.0,0.0,0.0
2014-04-02 01:50:00,21.2819503379,0.0279383448867,0.0,0.0,0.0
2014-04-02 01:55:00,21.3053632438,0.0205794284724,0.0,0.0,0.0
2014-04-02 02:00:00,20.3520018537,0.0288563100632,0.0,0.0,0.0
2014-04-02 02:05:00,19.4124115558,0.0284529231041,0.0,0.0,0.0
2014-04-02 02:10:00,21.1991334578,0.014251054122,0.0,0.0,0.0
2014-04-02 02:15:00,20.2187480992,0.0282689753728,0.0,0.0,0.0
2014-04-02 02:20:00,21.3037292342,0.0128394202772,0.0,0.0,0.0
2014-04-02 02:25:00,20.5258351703,0.0273886505126,0.0,0.0,0.0
2014-04-02 02:30:00,21.1376218929,0.0140145557048,0.0,0.0,0.0
2014-04-02 02:35:00,20.3942519729,0.0258330488702,0.0,0.0,0.0
2014-04-02 02:40:00,19.6565642729,0.0263959802244,0.0,0.0,0.0
2014-04-02 02:45:00,21.8317834397,0.0092100495891,0.0,0.0,0.0
2014-04-02 02:50:00,20.1644552995,0.0388008509639,0.0,0.0,0.0
2014-04-02 02:55:00,20.4203580742,0.0202072854155,0.0,0.0,0.0
2014-04-02 03:00:00,18.8819505577,0.0328151805266,0.0,0.0,0.0
2014-04-02 03:05:00,20.5026031577,0.0204066768116,0.0,0.0,0.0
2014-04-02 03:10:00,20.2864305979,0.0210930276788,0.0,0.0,0.0
2014-04-02 03:15:00,18.7393535918,0.0340919923511,0.0,0.0,0.0
2014-04-02 03:20:00,18.2383483894,0.0393541079374,0.0,0.0,0.0
2014-04-02 03:25:00,20.4174372789,0.0215737768418,0.0,0.0,0.0
2014-04-02 03:30:00,21.0547690774,0.0147732798858,0.0,0.0,0.0
2014-04-02 03:35:00,20.0936054837,0.0270073272721,0.0,0.0,0.0
2014-04-02 03:40:00,18.9070905013,0.03282946533,0.0,0.0,0.0
2014-04-02 03:45:00,20.6660879068,0.0190299698898,0.0,0.0,0.0
2014-04-02 03:50:00,18.3204229064,0.0373167734292,0.0,0.0,0.0
2014-04-02 03:55:00,19.7673348192,0.0269246024023,0.0,0.0,0.0
2014-04-02 04:00:00,18.6534670336,0.0351650009742,0.0,0.0,0.0
2014-04-02 04:05:00,18.7378362042,0.0352553733905,0.0,0.0,0.0
2014-04-02 04:10:00,18.8091757966,0.0346001178535,0.0,0.0,0.0
2014-04-02 04:15:00,19.5468282282,0.0284080637543,0.0,0.0,0.0
2014-04-02 04:20:00,18.2046008225,0.039055766049,0.0,0.0,0.0
2014-04-02 04:25:00,19.5911737637,0.0284754559975,0.0,0.0,0.0
2014-04-02 04:30:00,20.0468297885,0.0237007534178,0.0,0.0,0.0
2014-04-02 04:35:00,19.9331771399,0.0243330725713,0.0,0.0,0.0
2014-04-02 04:40:00,19.5311364016,0.0277515633407,0.0,0.0,0.0
2014-04-02 04:45:00,21.3565864323,0.0128627507674,0.0,0.0,0.0
2014-04-02 04:50:00,18.5813067697,0.0443693970091,0.0,0.0,0.0
2014-04-02 04:55:00,20.0227869751,0.0246107176031,0.0,0.0,0.0
2014-04-02 05:00:00,18.2481656678,0.0383594358375,0.0,0.0,0.0
2014-04-02 05:05:00,18.2846227155,0.0393289351549,0.0,0.0,0.0
2014-04-02 05:10:00,20.2954633987,0.0225552448038,0.0,0.0,0.0
2014-04-02 05:15:00,20.2640736996,0.0214169708626,0.0,0.0,0.0
